Link_num,O,D,FFT,Power,Capacity,B,Length,Link_num,x_n,y_n,Direction,x_n1,Cost
1,1,2,6,4,25900.20064,0.15,6,1,4004.328254,4000,-4.328253676,4004.183318,6.00051422
2,1,3,4,4,23403.47319,0.15,4,2,6973.989,6800,-173.9889997,6968.162793,4.004731023
3,2,1,6,4,25900.20064,0.15,6,3,3980.266057,4000,19.73394315,3980.926869,6.000501971
4,2,6,5,4,4958.180928,0.15,5,4,5739.247095,5800,60.75290486,5741.281471,6.346453854
5,3,1,4,4,23403.47319,0.15,4,5,6998.051197,6800,-198.0511965,6991.419242,4.004796655
6,3,4,4,4,17110.52372,0.15,4,6,12937.87987,11900,-1037.879867,12903.12536,4.196132921
7,3,12,4,4,23403.47319,0.15,4,7,8756.519521,9500,743.4804787,8781.415755,4.011758612
8,4,3,4,4,17110.52372,0.15,4,8,12999.86912,13700,700.1308753,13023.31375,4.199918949
9,4,5,2,4,17782.7941,0.15,2,9,16434.39247,15500,-934.3924686,16403.10334,2.218844618
10,4,11,6,4,4908.82673,0.15,6,10,5391.820399,4500,-891.8203988,5361.956846,7.310006251
11,5,4,2,4,17782.7941,0.15,2,11,16555.1137,16600,44.88630405,16556.61676,2.225346037
12,5,6,4,4,4947.995469,0.15,4,12,8458.701638,4400,-4058.701638,8322.791703,9.124469389
13,5,9,5,4,10000,0.15,5,13,14538.12276,17800,3261.877239,14647.35019,8.350384034
14,6,2,5,4,4958.180928,0.15,5,14,5715.184898,5800,84.81510169,5718.025022,6.324015053
15,6,5,4,4,4947.995469,0.15,4,15,8483.750272,4400,-4083.750272,8347.001557,9.185439621
16,6,8,2,4,4898.587646,0.15,2,16,11735.13663,7600,-4135.13663,11596.66719,11.88075941
17,7,8,3,4,7841.81131,0.15,3,17,10638.79404,11300,661.2059644,10660.93522,4.524461869
18,7,18,2,3,23403.47319,0.2,2,18,14733.4668,13200,-1533.466802,14682.11704,2.099800771
19,8,6,2,4,4898.587646,0.15,2,19,11736.12307,7600,-4136.123066,11597.62059,11.88408207
20,8,7,3,4,7841.81131,0.15,3,20,10747.89645,8600,-2147.896454,10675.97186,4.587964746
21,8,9,10,4,5050.193156,0.15,10,21,5760.221791,12000,6239.778209,5969.167391,12.53872773
22,8,16,5,3,5045.822583,0.2,5,22,7827.593875,11400,3572.406125,7947.219688,8.73326592
23,9,5,5,4,10000,0.15,5,23,14633.79536,18900,4266.204644,14776.65375,8.439451367
24,9,8,10,4,5050.193156,0.15,10,24,5726.378296,11300,5573.621704,5913.016938,12.47958753
25,9,10,3,4,13915.78842,0.15,3,25,21386.32473,19300,-2086.324732,21316.46193,5.51030143
26,10,9,3,4,13915.78842,0.15,3,26,21548.15383,19800,-1748.153832,21489.61504,5.587149439
27,10,11,5,3,10000,0.2,5,27,16475.4057,17400,924.5942998,16506.36672,9.472067532
28,10,15,6,3,13512.00155,0.2,6,28,22185.71471,26100,3914.285286,22316.78871,11.31180911
29,10,16,4,3,4854.917717,0.2,4,29,12017.50016,9000,-3017.500156,11916.45596,16.13351902
30,10,17,8,3,4993.510694,0.2,8,30,7535.465401,7200,-335.4654007,7524.231985,13.49834859
31,11,4,6,4,4908.82673,0.15,6,31,5433.088429,5300,-133.088429,5428.631822,7.350575269
32,11,10,5,3,10000,0.2,5,32,16476.64108,19800,3323.358922,16587.92728,9.473073597
33,11,12,6,3,4908.82673,0.2,6,33,8357.286284,8800,442.7137163,8372.111023,11.92166692
34,11,14,4,3,4876.508287,0.2,4,34,10269.31703,5100,-5169.317031,10096.21696,11.47115543
35,12,3,4,4,23403.47319,0.15,4,35,8718.592461,7700,-1018.592461,8684.48381,4.011556212
36,12,11,6,3,4908.82673,0.2,6,36,8562.386639,6900,-1662.386639,8506.719857,12.36843385
37,12,13,3,3,25900.20064,0.2,3,37,13574.23054,16700,3125.769455,13678.90025,3.086374894
38,13,12,3,3,25900.20064,0.2,3,38,13841.40384,13100,-741.4038399,13816.57714,3.09157613
39,13,24,4,2,5091.256152,0.25,4,39,13076.92821,16200,3123.071791,13181.50759,10.59722936
40,14,11,4,3,4876.508287,0.2,4,40,10206.72008,10300,93.27991656,10209.84366,11.33536453
41,14,15,5,3,5127.526119,0.2,5,41,8542.05203,4200,-4342.05203,8396.653806,9.623416231
42,14,23,4,2,4924.790605,0.25,4,42,7747.349587,6000,-1747.349587,7688.837731,6.474746777
43,15,10,6,3,13512.00155,0.2,6,43,22174.39696,22800,625.6030403,22195.34594,11.303684
44,15,14,5,3,5127.526119,0.2,5,44,8442.256618,6900,-1542.256618,8390.612517,9.463258119
45,15,19,3,2,14564.75315,0.25,3,45,20739.90418,21400,660.0958209,20762.00819,4.520787372
46,15,22,3,2,9599.180565,0.25,3,46,20551.88685,21200,648.1131467,20573.58961,6.437924555
47,16,8,5,3,5045.822583,0.2,5,47,7971.526224,9400,1428.473776,8019.360185,8.943015724
48,16,10,4,3,4854.917717,0.2,4,48,12040.81333,9800,-2240.813331,11965.77732,16.20427083
49,16,17,2,2,5229.910063,0.25,2,49,11700.2239,13800,2099.776102,11770.53713,4.502475927
50,16,18,3,2,19679.89671,0.25,3,50,13068.60855,13200,131.3914504,13073.00833,3.330730565
51,17,10,8,3,4993.510694,0.2,8,51,7584.063702,7700,115.9362983,7587.945952,13.60541726
52,17,16,2,2,5229.910063,0.25,2,52,11746.8099,11800,53.1901008,11748.59103,4.522443483
53,17,19,2,2,4823.950831,0.25,2,53,11936.87864,12300,363.1213622,11949.03814,5.061581438
54,18,7,2,3,23403.47319,0.2,2,54,14624.36438,15900,1275.635616,14667.0804,2.097600052
55,18,16,3,2,19679.89671,0.25,3,55,13189.26807,14000,810.7319278,13216.41629,3.33686588
56,18,20,4,2,23403.47319,0.25,4,56,17006.53316,15700,-1306.533157,16962.78251,4.528045022
57,19,15,3,2,14564.75315,0.25,3,57,20661.72733,20900,238.2726669,20669.70615,4.50934409
58,19,17,2,2,4823.950831,0.25,2,58,12032.06294,10800,-1232.06294,11990.806,5.110602018
59,19,20,4,2,5002.607563,0.25,4,59,9254.187016,9600,345.8129835,9265.766932,7.4220289
60,20,18,4,2,23403.47319,0.25,4,60,16918.09026,19100,2181.909739,16991.15383,4.522567081
61,20,19,4,2,5002.607563,0.25,4,61,9271.194473,7600,-1671.194473,9215.232751,7.43461855
62,20,21,6,2,5059.91234,0.25,6,62,6241.379074,6000,-241.3790739,6233.296239,8.282266702
63,20,22,5,2,5075.697193,0.25,5,63,7082.26767,7000,-82.26766966,7079.512849,7.433678897
64,21,20,6,2,5059.91234,0.25,6,64,6085.158251,7300,1214.841749,6125.838517,8.169446912
65,21,22,2,2,5229.910063,0.25,2,65,10153.77612,13200,3046.223881,10255.78216,3.88467613
66,21,24,3,2,4885.357564,0.25,3,66,12616.08859,13900,1283.911409,12659.08173,8.001704292
67,22,15,3,2,9599.180565,0.25,3,67,20418.95053,21000,581.0494672,20438.40759,6.393593156
68,22,20,5,2,5075.697193,0.25,5,68,7067.053053,7000,-67.05305345,7064.807711,7.423233735
69,22,21,2,2,5229.910063,0.25,2,69,10865.32456,12300,1434.675442,10913.36619,4.158077171
70,22,23,4,2,5000,0.25,4,70,11214.48373,10400,-814.4837298,11187.20988,9.030585813
71,23,14,4,2,4924.790605,0.25,4,71,7784.548052,8500,715.4519478,7808.505721,6.498568545
72,23,22,4,2,5000,0.25,4,72,11777.88123,9300,-2477.881232,11694.90675,9.548739453
73,23,24,2,2,5078.508436,0.25,2,73,7715.470367,5700,-2015.470367,7647.980201,3.154044254
74,24,13,4,2,5091.256152,0.25,4,74,13244.1015,12500,-744.1015044,13219.18448,10.76698331
75,24,21,3,2,4885.357564,0.25,3,75,11748.31933,16100,4351.680672,11894.03998,7.337305741
76,24,23,2,2,5078.508436,0.25,2,76,8316.066335,7100,-1216.066335,8275.345062,3.340705953
